    5968,   0.009217,  -0.973387,   0.235549
    5984,   0.007996,  -0.973875,   0.239944
    5999,   0.002258,  -0.974852,   0.239089
    6015,   0.004578,  -0.974120,   0.234817
    6031,   0.003601,  -0.975584,   0.236282
    6046,   0.004334,  -0.977782,   0.240188
    6062,   0.004334,  -0.978758,   0.237991
    6077,   0.005799,  -0.974120,   0.238235
    6093,   0.004578,  -0.973143,   0.240676
    6109,   0.004090,  -0.973509,   0.237258
    6124,   0.004212,  -0.977538,   0.238601
    6140,   0.001404,  -0.975340,   0.239456
    6155,   0.005555,  -0.975340,   0.235061
    6171,   0.007752,  -0.978270,   0.236526
    6187,   0.003113,  -0.980712,   0.235549
    6202,   0.003601,  -0.971678,   0.240188
    6218,   0.001892,  -0.975584,   0.236770
    6234,   0.003601,  -0.970945,   0.233840
    6249,   0.003357,  -0.973631,   0.240188
    6265,   0.005555,  -0.974608,   0.236770
    6280,   0.007020,  -0.976561,   0.236770
    6296,   0.005310,  -0.975340,   0.235793
    6312,   0.002258,  -0.974730,   0.239334
    6327,   0.003357,  -0.976561,   0.240432
    6343,   0.006287,  -0.975584,   0.238723
    6358,   0.003357,  -0.975584,   0.240432
    6374,   0.004944,  -0.974974,   0.238723
    6390,   0.004090,  -0.974120,   0.239211
    6405,   0.006043,  -0.975218,   0.237502
    6421,   0.005921,  -0.975218,   0.237991
    6437,   0.002625,  -0.975096,   0.240920
    6452,   0.005555,  -0.973143,   0.235061
    6468,   0.005555,  -0.974120,   0.239944
    6483,   0.005799,  -0.975096,   0.236037
    6499,   0.004578,  -0.974974,   0.237258
    6515,   0.009705,  -0.972655,   0.236770
    6530,   0.004334,  -0.976073,   0.240676
    6546,   0.004578,  -0.973631,   0.241897
    6562,   0.002136,  -0.976805,   0.236037
    6577,   0.003357,  -0.974608,   0.237258
    6593,   0.004578,  -0.973875,   0.239700
    6608,   0.003235,  -0.974486,   0.239089
    6624,   0.002014,  -0.972777,   0.234450
    6640,   0.001648,  -0.975218,   0.235915
    6655,   0.004822,  -0.972655,   0.239211
    6671,   0.004578,  -0.974730,   0.237746
    6687,   0.002380,  -0.974120,   0.236770
    6702,   0.007996,  -0.974242,   0.237869
    6718,   0.004212,  -0.970823,   0.237502
    6733,   0.002625,  -0.979979,   0.240920
    6749,   0.006043,  -0.973387,   0.238235
    6765,   0.005066,  -0.973875,   0.237502
    6780,   0.004822,  -0.977538,   0.237991
    6796,   0.000427,  -0.971922,   0.242630
    6812,   0.002136,  -0.971922,   0.239944
    6827,   0.007264,  -0.975584,   0.235793
    6843,   0.004456,  -0.974730,   0.238845
    6858,   0.002380,  -0.974608,   0.236770
    6874,   0.004456,  -0.974974,   0.233962
    6890,   0.001892,  -0.973509,   0.239944
    6905,   0.004090,  -0.975096,   0.238967
    6921,   0.003845,  -0.974364,   0.240920
    6936,   0.002503,  -0.974486,   0.240188
    6952,   0.005921,  -0.977416,   0.235793
    6968,   0.008484,  -0.974852,   0.239700
    6983,   0.001648,  -0.972410,   0.236770
    7006,   0.007264,  -0.976561,   0.239700
    7022,   0.002991,  -0.976561,   0.237991
    7048,   0.003601,  -0.974120,   0.242385
    7063,   0.005310,  -0.974120,   0.237991
    7079,   0.004822,  -0.976561,   0.234572
    7095,   0.005555,  -0.973631,   0.237746
    7110,   0.003845,  -0.974852,   0.237258
    7126,   0.004334,  -0.976805,   0.236282
